DateTime,PriceTU,PriceFV,PriceTY,PriceUS,PriceUB,DurationTU,DurationFV,DurationTY,DurationUS,DurationUB,OptWeightTU,OptWeightFV,OptWeightTY,OptWeightUS,OptWeightUB,RollingAvg,RollingStd
1/15/16 14:00,109.09375,120.0234375,128.453125,159.1875,164.375,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.228277359,-0.451579906,0.283568272,-0.03046581,0.006108653,-3.321631664,0.02600971
1/15/16 15:00,109.09375,120.0390625,128.453125,159.125,164.3125,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.184523082,-0.475599657,0.317680003,-0.004588435,-0.017608823,-0.253025037,0.016840151
1/15/16 16:00,109.109375,120.0390625,128.484375,159.28125,164.5625,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.226242984,-0.465499518,0.288433649,-0.012362056,-0.007461793,-2.700963481,0.023712809
1/15/16 17:00,109.09375,120.0234375,128.453125,159.15625,164.28125,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.273423473,-0.376103191,0.215680811,-0.082765033,0.052027493,-7.828792026,0.041864358
1/17/16 19:00,109.109375,120.0546875,128.484375,159.25,164.40625,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.194024293,-0.462725443,0.312603871,-0.02944778,0.001198613,-1.323372812,0.021136061
1/17/16 20:00,109.1171875,120.0703125,128.515625,159.15625,164.375,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.296041088,-0.455620415,0.237540415,-0.007762894,-0.003035188,-6.437511652,0.034910184
1/17/16 21:00,109.0859375,119.9609375,128.375,158.875,164.03125,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.072207756,0.415848726,-0.385480874,-0.051085719,0.075376925,-12.56868975,0.034981756
1/17/16 22:00,109.0859375,119.9609375,128.34375,158.875,164,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.212454362,-0.451115563,0.294255272,-0.034703531,0.007471273,-2.56984465,0.024796775
1/17/16 23:00,109.078125,119.9453125,128.328125,158.78125,163.90625,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.311660596,-0.398068333,0.200002146,-0.05506747,0.035201455,-8.994630106,0.04429807
1/18/16 0:00,109.0859375,119.953125,128.34375,158.875,164,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.29985204,-0.35886502,0.18900578,-0.090821793,0.061455367,-9.627785336,0.04832479
1/18/16 1:00,109.0859375,119.9453125,128.3125,158.8125,163.9375,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.184994459,-0.467677655,0.319569698,-0.023897834,-0.003860353,-0.687121887,0.019484671
1/18/16 2:00,109.0859375,119.953125,128.328125,158.875,164,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.18522687,-0.464392856,0.319501523,-0.030185945,0.000692806,-0.846543863,0.020412914
1/18/16 3:00,109.09375,120.0390625,128.453125,159.1875,164.375,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.166891802,-0.476689526,0.330941928,-0.009205715,-0.016271028,0.616548355,0.015575243
1/18/16 4:00,109.078125,119.9453125,128.296875,158.75,163.8125,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.16723506,-0.470732966,0.332377218,-0.023624443,-0.006030313,0.289049604,0.017383088
1/18/16 5:00,109.09375,120.015625,128.34375,158.875,163.84375,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.135132845,-0.480190548,0.354428314,-0.013375952,-0.016872341,2.253197244,0.013089906
1/18/16 6:00,109.0859375,119.9921875,128.328125,158.84375,163.84375,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.139808112,-0.478657119,0.351256086,-0.015281981,-0.014996703,1.960466529,0.013801429
1/18/16 7:00,109.0703125,119.953125,128.296875,158.75,163.6875,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.155996239,-0.44980437,0.332580427,-0.04950238,0.012116585,0.11115936,0.020373045
1/18/16 8:00,109.078125,119.9921875,128.375,158.84375,163.875,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.215872482,-0.437301983,0.285187737,-0.045443606,0.016194192,-3.161512224,0.028053203
1/18/16 9:00,109.0859375,120.03125,128.390625,158.9375,163.96875,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.145782566,-0.479775348,0.34633101,-0.010090699,-0.018020377,1.746120477,0.013996447
1/18/16 10:00,109.0859375,120.0625,128.4375,158.96875,164.03125,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.153913732,-0.481746645,0.339505901,-0.001872685,-0.022961037,1.476280533,0.01412567
1/18/16 11:00,109.109375,120.09375,128.453125,158.90625,163.90625,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.147354955,-0.482586587,0.344318351,-0.002418506,-0.0233216,1.821893431,0.013671093
1/18/16 12:00,109.109375,120.109375,128.46875,159,164,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.140645168,-0.48328951,0.349291958,-0.003454468,-0.023318897,2.165129494,0.013323363
1/18/16 13:00,109.1171875,120.109375,128.46875,159.03125,164,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.136717305,-0.481218875,0.352904442,-0.010205069,-0.018954309,2.23789243,0.013794044
1/18/16 19:00,109.0859375,120.03125,128.375,158.875,163.9375,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.141037867,-0.484262881,0.348716558,-0.000912756,-0.025069938,2.196925015,0.013473155
1/18/16 20:00,109.0859375,120.0078125,128.359375,158.84375,163.90625,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.147667796,-0.480782781,0.344590848,-0.006820911,-0.020137665,1.713370253,0.014724043
1/18/16 21:00,109.0703125,119.9765625,128.3125,158.71875,163.78125,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.149663825,-0.482359391,0.342609773,-0.002056572,-0.023310439,1.703011739,0.014553269
1/18/16 22:00,109.09375,120.0390625,128.421875,159,164.0625,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.15884076,-0.474299811,0.337826161,-0.018294157,-0.010739111,0.862811376,0.017414382
1/18/16 23:00,109.0859375,120.0078125,128.34375,158.75,163.8125,1.893490946,4.215173949,6.388453811,14.0261412,16.56302283,0.144670761,-0.483215338,0.34465121,0.001311962,-0.026150729,2.020601788,0.013950127
1/19/16 0:00,109.078125,119.9921875,128.328125,158.71875,163.75,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.148507486,-0.481351786,0.343781009,-0.004910651,-0.021449068,1.706096045,0.014976901
1/19/16 1:00,109.0625,119.9375,128.21875,158.40625,163.375,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.139491808,-0.484533394,0.349827746,-0.000597239,-0.025549812,2.284765765,0.01386071
1/19/16 2:00,109.0546875,119.90625,128.171875,158.3125,163.25,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.13641972,-0.483218235,0.352567315,-0.005088342,-0.022706389,2.357551868,0.014103605
1/19/16 3:00,109.046875,119.875,128.140625,158.3125,163.21875,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.13182826,-0.477193259,0.357810976,-0.02194181,-0.011225695,2.255352241,0.015644708
1/19/16 4:00,109.0390625,119.90625,128.25,158.65625,163.71875,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.192274437,-0.465263102,0.314687925,-0.026588541,-0.001185995,-1.153535148,0.023423119
1/19/16 5:00,109.046875,119.8984375,128.234375,158.6875,163.78125,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.157333611,-0.473625941,0.339187079,-0.02044066,-0.009412709,0.896071168,0.018113345
1/19/16 6:00,109.03125,119.8515625,128.125,158.46875,163.59375,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.129350278,-0.483318303,0.351767863,0.005235691,-0.030327865,2.856377279,0.012956909
1/19/16 7:00,109.0078125,119.78125,128.03125,158.03125,163.03125,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.166900871,-0.477280336,0.325159676,0.004741966,-0.02591715,0.80002129,0.016340753
1/19/16 8:00,109.015625,119.828125,128.109375,158.3125,163.28125,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.153976727,-0.471094738,0.342499442,-0.027931973,-0.004497121,0.917138631,0.018941471
1/19/16 9:00,109.046875,119.8984375,128.234375,158.59375,163.59375,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.19520792,-0.397029319,0.279851691,-0.084203196,0.043707874,-3.407378852,0.034479364
1/19/16 10:00,109.0703125,119.9609375,128.328125,158.9375,164.0625,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.150406144,-0.473818387,0.344459418,-0.022912355,-0.008403696,1.226688333,0.017898464
1/19/16 11:00,109.0546875,119.9296875,128.28125,158.90625,164.03125,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.135796543,-0.476613321,0.354912932,-0.022051932,-0.010625272,2.044160304,0.016360612
1/19/16 12:00,109.0546875,119.9453125,128.34375,159.21875,164.40625,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.128325179,-0.444771141,0.349143887,-0.060464252,0.017295541,1.297832366,0.021668572
1/19/16 13:00,109.0703125,119.9921875,128.421875,159.34375,164.53125,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.153165963,-0.38403,0.302450891,-0.10533958,0.055013566,-1.7739341,0.033343518
1/19/16 14:00,109.0703125,119.9921875,128.4375,159.4375,164.65625,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.155820905,-0.290339364,0.25502395,-0.183223836,0.115591945,-4.791537481,0.050351465
1/19/16 15:00,109.0703125,119.9609375,128.390625,159.34375,164.5625,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.11554802,-0.241559743,0.258952268,-0.233944139,0.14999583,-4.341607117,0.056697575
1/19/16 16:00,109.0625,119.9375,128.3125,159,164.09375,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.124761216,-0.413976031,0.336591941,-0.087154989,0.037515823,0.523714524,0.026499588
1/19/16 17:00,109.046875,119.8984375,128.25,158.84375,163.875,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.104514677,-0.38119721,0.334533287,-0.119566918,0.060187907,0.492637677,0.030934373
1/19/16 19:00,109.0625,119.921875,128.28125,158.875,163.90625,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.102295431,-0.362726805,0.327035869,-0.13560026,0.072341635,0.032820354,0.034125788
1/19/16 20:00,109.0703125,119.96875,128.359375,159.125,164.1875,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.098568627,-0.375729476,0.335953995,-0.125594118,0.064153783,0.610150156,0.031704773
1/19/16 21:00,109.078125,120.0078125,128.421875,159.25,164.40625,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.15054501,-0.447875309,0.335368061,-0.052454022,0.013757599,0.321111769,0.023061892
1/19/16 22:00,109.0859375,120.0390625,128.46875,159.4375,164.6875,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.141514357,-0.478098762,0.350078266,-0.016242682,-0.014065933,1.861474155,0.016334726
1/19/16 23:00,109.1171875,120.15625,128.6875,160.0625,165.375,1.882235239,4.203395274,6.376269098,14.00747651,16.53948269,0.157656856,-0.394707705,0.304570941,-0.095283692,0.047780806,-1.663784675,0.032511858
1/20/16 0:00,109.125,120.1796875,128.6875,160,165.375,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.14920573,-0.483043024,0.342721509,-0.001622593,-0.023407144,1.770635993,0.015286484
1/20/16 1:00,109.140625,120.21875,128.75,160.125,165.53125,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.158630639,-0.480174571,0.332475931,0.003198109,-0.025520749,1.293733321,0.015691599
1/20/16 2:00,109.1328125,120.2265625,128.765625,160.0625,165.5,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.19108903,-0.457218654,0.280042172,0.0317713,-0.039878843,-0.455962549,0.016339523
1/20/16 3:00,109.1328125,120.2109375,128.734375,160.09375,165.5625,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.15614443,-0.470193558,0.316908395,0.020277021,-0.036476597,1.452067531,0.013895653
1/20/16 4:00,109.15625,120.3203125,128.953125,160.78125,166.40625,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.190557335,-0.461434655,0.287026203,0.025226254,-0.035755553,-0.425395374,0.016837121
1/20/16 5:00,109.1328125,120.25,128.859375,160.71875,166.28125,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.149923618,-0.473504989,0.344889559,-0.024950052,-0.006731782,1.23795891,0.018785955
1/20/16 6:00,109.1328125,120.2578125,128.875,160.84375,166.40625,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.120035644,-0.467480906,0.365486291,-0.043532255,0.003464904,2.412838181,0.018746651
1/20/16 7:00,109.140625,120.2578125,128.890625,160.78125,166.375,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.204674084,-0.441644695,0.29498313,-0.044501182,0.014196909,-2.48734133,0.029171387
1/20/16 8:00,109.1484375,120.28125,128.90625,160.6875,166.25,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.238715641,-0.466737668,0.275034606,0.002930582,-0.016581503,-3.11423812,0.025487068
1/20/16 9:00,109.125,120.171875,128.75,160.25,165.78125,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.555119305,-0.2889354,-0.088433639,0.058062313,-0.009449342,-22.268675,0.066059159
1/20/16 10:00,109.171875,120.296875,128.953125,160.8125,166.46875,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.530984666,-0.342191366,-0.033143724,0.069730178,-0.023950065,-19.81289896,0.059029166
1/20/16 11:00,109.203125,120.3984375,129.125,161.25,166.90625,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.10465719,0.395225824,-0.387693263,-0.042444392,0.069979332,-13.82844468,0.03461893
1/20/16 12:00,109.1796875,120.328125,129.03125,161.09375,166.75,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.019251666,0.457433725,-0.386175359,-0.059066936,0.078072315,-10.8496429,0.027929881
1/20/16 13:00,109.2109375,120.421875,129.15625,161.21875,166.90625,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.223421303,0.291251316,-0.416311451,0.067703511,-0.001312418,-16.43915465,0.031074393
1/20/16 14:00,109.1796875,120.3046875,128.953125,160.6875,166.1875,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.061269206,0.417302244,-0.371436685,-0.06617895,0.083812916,-12.32656307,0.033491621
1/20/16 15:00,109.1640625,120.265625,128.890625,160.46875,165.9375,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.096029641,0.420238211,-0.419465302,-0.01284977,0.051417075,-13.46132985,0.029208876
1/20/16 16:00,109.15625,120.234375,128.8125,160.25,165.75,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.32851789,-0.395946998,0.117872357,0.093894932,-0.063767823,-7.939322288,0.023321212
1/20/16 17:00,109.1484375,120.2421875,128.859375,160.4375,166,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.438248775,-0.037951984,-0.29285146,0.16099048,-0.069957301,-19.79141869,0.036656551
1/20/16 19:00,109.140625,120.203125,128.78125,160.21875,165.6875,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.50596596,-0.167569087,-0.189063317,0.102800256,-0.034601381,-21.51680729,0.049793331
1/20/16 20:00,109.1171875,120.1015625,128.640625,159.875,165.3125,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.096066283,0.422342132,-0.434212201,0.013383016,0.033996369,-13.13064579,0.024655567
1/20/16 21:00,109.125,120.109375,128.625,159.8125,165.21875,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,0.588326318,-0.334500672,-0.044430661,0.010445352,0.022296996,-23.71580809,0.072381247
1/20/16 22:00,109.1171875,120.1015625,128.609375,159.78125,165.09375,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,-0.073257309,0.313765039,-0.091875655,-0.300171505,0.220930492,-6.442203163,0.060241191
1/20/16 23:00,109.125,120.140625,128.703125,160.0625,165.46875,1.879902516,4.202496984,6.377220527,14.04210198,16.60074463,-0.025858734,0.467853067,-0.369402826,-0.060812028,0.076073345,-8.720072062,0.022284651
1/21/16 0:00,109.125,120.1640625,128.734375,160.15625,165.59375,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.183017305,0.338408076,-0.391265299,-0.025378201,0.06193112,-16.49355258,0.038512001
1/21/16 1:00,109.1484375,120.2421875,128.828125,160.34375,165.84375,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.313189635,-0.40337057,0.137419661,0.085630261,-0.060389872,-7.124245231,0.0207548
1/21/16 2:00,109.15625,120.265625,128.875,160.4375,165.90625,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.500369046,-0.134566321,-0.218150116,0.109725515,-0.037189001,-21.80296122,0.045096146
1/21/16 3:00,109.15625,120.265625,128.890625,160.5625,166.09375,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.508209471,-0.095548489,-0.256235922,0.107910915,-0.032095203,-22.99878647,0.046898874
1/21/16 4:00,109.15625,120.28125,128.953125,160.84375,166.4375,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.086428088,0.43094522,-0.425798961,-0.008379482,0.048448249,-13.10385592,0.025050783
1/21/16 5:00,109.15625,120.28125,128.953125,160.71875,166.28125,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.098695815,0.408713514,-0.436940747,0.041465737,0.014184187,-12.63831766,0.018622246
1/21/16 6:00,109.15625,120.296875,128.953125,160.65625,166.21875,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.298283633,0.159250812,-0.370920698,0.126971591,-0.044573266,-16.90822265,0.023485146
1/21/16 7:00,109.1875,120.3671875,129.046875,160.78125,166.25,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.162111658,0.350449813,-0.426798945,0.052586289,0.008053295,-14.63219388,0.021884765
1/21/16 8:00,109.15625,120.3359375,129.015625,160.84375,166.25,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.018312187,0.466466214,-0.401073228,-0.0447015,0.069446871,-10.77956468,0.023576761
1/21/16 9:00,109.1796875,120.359375,129.078125,160.9375,166.34375,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.048156819,0.48199647,-0.383296936,-0.031286011,0.055263764,-7.47126792,0.015315927
1/21/16 10:00,109.1953125,120.3828125,129.09375,160.8125,166.1875,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.001564086,0.50754126,-0.448737516,-0.000729008,0.041428131,-10.14599946,0.016832905
1/21/16 11:00,109.1796875,120.28125,128.90625,160.40625,165.75,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.044614619,0.470824913,-0.366690792,-0.050237707,0.067631969,-7.66858465,0.017961908
1/21/16 12:00,109.1484375,120.1953125,128.734375,159.78125,165,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.124582331,0.39202399,-0.430778016,0.027759827,0.024855836,-13.82534874,0.021588484
1/21/16 13:00,109.1328125,120.140625,128.625,159.59375,164.84375,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.326770112,-0.422272995,0.16309717,0.050775449,-0.037084274,-7.921592792,0.025712226
1/21/16 14:00,109.15625,120.1953125,128.71875,159.8125,165,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.030994811,0.396399035,-0.249473502,-0.175325735,0.147806917,-8.561558578,0.040239507
1/21/16 15:00,109.15625,120.1953125,128.671875,159.59375,164.75,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,0.206464809,-0.472443835,0.301725133,-0.003119222,-0.016247001,-1.423905076,0.020829835
1/21/16 16:00,109.15625,120.1796875,128.640625,159.53125,164.59375,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.020092016,-0.362966712,0.40223549,-0.146645453,0.068060329,6.230843999,0.024920194
1/21/16 17:00,109.1328125,120.1328125,128.5625,159.34375,164.34375,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.047927465,-0.340773327,0.398280542,-0.146169037,0.066849629,7.237338363,0.022582079
1/21/16 19:00,109.125,120.125,128.59375,159.40625,164.4375,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.077574751,0.405640798,-0.244821284,-0.146950273,0.125012894,-5.948077627,0.029452962
1/21/16 20:00,109.1328125,120.125,128.59375,159.46875,164.46875,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.250881443,0.332420114,-0.047178145,-0.218571662,0.150948635,3.503351294,0.025800051
1/21/16 21:00,109.1328125,120.140625,128.625,159.5625,164.5625,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.226278207,0.352864141,-0.091873089,-0.192013192,0.136971371,2.177753045,0.023317568
1/21/16 22:00,109.1484375,120.140625,128.609375,159.53125,164.53125,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.300968129,0.195878995,0.11263992,-0.240549609,0.149963347,8.48994088,0.024661847
1/21/16 23:00,109.15625,120.1953125,128.703125,159.75,164.8125,1.877080214,4.199004029,6.372617722,14.01316601,16.54751537,-0.244237846,0.318420747,-0.026693596,-0.24340383,0.16724398,3.09891279,0.03108587
1/22/16 0:00,109.140625,120.1328125,128.609375,159.5,164.53125,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.232225484,0.350415653,-0.085062842,-0.194508724,0.137787297,2.509199335,0.02365101
1/22/16 1:00,109.109375,120.03125,128.453125,159.21875,164.21875,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.320747317,0.16539559,0.145894396,-0.229805269,0.138157428,10.26806195,0.021853731
1/22/16 2:00,109.1171875,120.0390625,128.4375,159.09375,164.03125,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.321205886,0.028304423,0.273215894,-0.241997844,0.135275954,12.83169356,0.022966275
1/22/16 3:00,109.1015625,120.015625,128.40625,159.125,164.125,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.226736855,-0.151876861,0.350322391,-0.181987688,0.089076206,12.28965962,0.017891814
1/22/16 4:00,109.078125,119.9609375,128.3125,158.96875,163.96875,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.168045783,-0.251160775,0.384339581,-0.138950973,0.057502887,11.77397153,0.014764125
1/22/16 5:00,109.09375,119.9609375,128.296875,158.90625,163.90625,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.169911291,-0.259581708,0.388931086,-0.1306077,0.050968215,12.14552516,0.013939153
1/22/16 6:00,109.0703125,119.890625,128.203125,158.75,163.65625,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.271041956,-0.125120223,0.348317974,-0.173994422,0.081525424,14.14183088,0.015710808
1/22/16 7:00,109.078125,119.890625,128.234375,158.78125,163.75,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.361910784,0.051719088,0.261634317,-0.211944452,0.112791359,14.86768,0.018048005
1/22/16 8:00,109.078125,119.9140625,128.21875,158.53125,163.34375,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.298014329,-0.076435371,0.331110105,-0.196387662,0.098052532,14.29855278,0.017623813
1/22/16 9:00,109.09375,120.0078125,128.390625,159.125,164.09375,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.252728931,-0.136797748,0.349368838,-0.176806875,0.084297607,13.40111809,0.016512608
1/22/16 10:00,109.0703125,119.8671875,128.140625,158.375,163.21875,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.262085993,-0.145105336,0.355842975,-0.163425376,0.073540321,14.22743707,0.014896035
1/22/16 11:00,109.0859375,119.9296875,128.234375,158.625,163.59375,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.146227376,-0.301579025,0.403607627,-0.111643456,0.036942516,12.00448826,0.013230533
1/22/16 12:00,109.09375,119.9921875,128.359375,159,164.09375,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.073043882,-0.387552863,0.427409963,-0.08973908,0.022254213,10.20763786,0.013981
1/22/16 13:00,109.0859375,119.9375,128.265625,158.8125,163.90625,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.116115618,-0.349846948,0.419708607,-0.09180813,0.022520697,11.65803295,0.012781002
1/22/16 14:00,109.0859375,119.9375,128.28125,158.90625,164,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.183783125,-0.261139963,0.393097803,-0.119812091,0.042167019,13.04092573,0.012998032
1/22/16 15:00,109.09375,119.9921875,128.390625,159.03125,164.1875,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,0.158560584,-0.457109454,0.334387754,-0.042765095,0.007177113,0.229864471,0.021505886
1/22/16 16:00,109.0859375,119.9609375,128.328125,158.875,164.09375,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,0.184381531,-0.44702178,0.266857845,0.0496702,-0.052068644,-0.092185596,0.01170052
1/22/16 17:00,109.0859375,119.953125,128.3125,158.84375,164.0625,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,0.149452698,-0.461828966,0.306843387,0.035092362,-0.046782586,1.811910402,0.011690661
1/24/16 19:00,109.0625,119.8984375,128.265625,158.875,164.0625,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.188374112,-0.244118587,0.385895619,-0.130974603,0.050637079,12.80776366,0.013804674
1/24/16 20:00,109.078125,119.9453125,128.328125,158.9375,164.1875,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,0.216130704,-0.435638159,0.2339007,0.059571631,-0.054758807,-1.823463095,0.011968471
1/24/16 21:00,109.078125,119.9609375,128.359375,159.03125,164.28125,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,0.27167104,-0.418931262,0.181701611,0.071549785,-0.056146303,-4.863503837,0.013313307
1/24/16 22:00,109.0703125,119.9296875,128.3125,158.96875,164.1875,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.032780721,-0.432703323,0.439478386,-0.079495239,0.015542331,9.156173803,0.01458052
1/24/16 23:00,109.0703125,119.9140625,128.265625,158.90625,164.09375,1.874111166,4.195221259,6.368249867,13.99787658,16.53421952,-0.123952837,-0.343535393,0.418520889,-0.091741943,0.022248938,11.94302983,0.012451531
1/25/16 0:00,109.0703125,119.8984375,128.25,158.875,164.09375,1.865941974,4.187918217,6.362182058,14.01709019,16.56034032,-0.139383799,-0.330394532,0.415465246,-0.092341976,0.022414447,12.51083894,0.012317279
1/25/16 1:00,109.0625,119.8984375,128.265625,158.90625,164.125,1.865941974,4.187918217,6.362182058,14.01709019,16.56034032,-0.145769988,-0.310039828,0.407095915,-0.105044604,0.032049664,12.27715259,0.012691664
1/25/16 2:00,109.0625,119.8828125,128.21875,158.84375,164,1.865941974,4.187918217,6.362182058,14.01709019,16.56034032,-0.190936419,-0.258547798,0.393159118,-0.117234305,0.04012236,13.42927789,0.012631569
1/25/16 3:00,109.0703125,119.921875,128.328125,159.1875,164.40625,1.865941974,4.187918217,6.362182058,14.01709019,16.56034032,-0.37516521,0.01260649,0.30070995,-0.206630065,0.104888284,16.44417916,0.017035988
1/25/16 4:00,109.09375,119.9921875,128.40625,159.4375,164.75,1.865941974,4.187918217,6.362182058,14.01709019,16.56034032,-0.147142325,-0.312572273,0.408603737,-0.101961098,0.029720566,12.42995335,0.012394854
1/25/16 5:00,109.0859375,119.984375,128.421875,159.46875,164.8125,1.865941974,4.187918217,6.362182058,14.01709019,16.56034032,-0.174089419,-0.2691155,0.394030657,-0.119952206,0.042812218,12.73779577,0.012774131
