DateTime,PriceTU,PriceFV,PriceTY,PriceUS,PriceUB,DurationTU,DurationFV,DurationTY,DurationUS,DurationUB,OptWeightTU,OptWeightFV,OptWeightTY,OptWeightUS,OptWeightUB,RollingAvg,RollingStd
1/16/17 5:00,108.3515625,117.8671875,124.765625,152.15625,162.625,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.154306954,0.265112038,-0.268357014,0.201148786,-0.111075208,-6.374432947,0.017936926
1/16/17 6:00,108.3515625,117.8515625,124.78125,152.09375,162.5625,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.198753648,0.309154649,-0.252806775,0.154295988,-0.08498894,-6.954737193,0.014039444
1/16/17 7:00,108.3671875,117.921875,124.875,152.4375,162.9375,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.137418984,0.309235254,-0.296912876,0.168408482,-0.088024404,-4.140849653,0.018527423
1/16/17 8:00,108.359375,117.8984375,124.859375,152.34375,162.8125,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.170727063,0.329721219,-0.280600253,0.143688914,-0.07526255,-4.991724765,0.015825199
1/16/17 9:00,108.359375,117.8828125,124.828125,152.3125,162.8125,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.185932212,0.317874294,-0.265313929,0.149991473,-0.080888091,-6.085603496,0.014971851
1/16/17 10:00,108.3671875,117.921875,124.890625,152.40625,162.96875,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.172291893,0.30011895,-0.268507882,0.167913495,-0.09116778,-6.040975203,0.016234362
1/16/17 11:00,108.3671875,117.8984375,124.84375,152.34375,162.84375,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.178766394,0.314129656,-0.269068761,0.154758471,-0.083276719,-5.881310129,0.015710099
1/16/17 12:00,108.3828125,117.9140625,124.90625,152.46875,163,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.212237185,0.346798489,-0.257189247,0.119881038,-0.063894041,-6.336501633,0.013399745
1/16/17 13:00,108.3671875,117.875,124.828125,152.3125,162.875,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.21252946,0.318301982,-0.24639872,0.143480834,-0.079289003,-7.291726476,0.013839256
1/16/17 19:00,108.359375,117.875,124.828125,152.3125,162.875,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.201485868,0.312929867,-0.252324555,0.15050437,-0.082755339,-6.961143203,0.01467937
1/16/17 20:00,108.375,117.9140625,124.890625,152.46875,163.125,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.203458287,0.304408597,-0.247791545,0.15712067,-0.087220901,-7.333007683,0.014930462
1/16/17 21:00,108.3671875,117.890625,124.84375,152.40625,163.03125,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.203168021,0.301457593,-0.246905649,0.159627137,-0.088841599,-7.420959163,0.015225513
1/16/17 22:00,108.375,117.90625,124.875,152.5,163.125,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.206389273,0.317454688,-0.250550229,0.145585005,-0.080020805,-7.042886692,0.014785411
1/16/17 23:00,108.3671875,117.90625,124.890625,152.5,163.125,1.930074292,4.218488554,6.198558522,13.85757701,17.50131476,-0.200779571,0.321935905,-0.256216683,0.143179726,-0.077888115,-6.632740143,0.015115764
1/17/17 0:00,108.375,117.921875,124.90625,152.59375,163.25,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.210014715,0.313888572,-0.245019573,0.148002797,-0.083074343,-7.294427453,0.015432412
1/17/17 1:00,108.3984375,118,125.03125,152.875,163.65625,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.195323215,0.296663475,-0.24900641,0.165759374,-0.093247526,-7.180112271,0.016863155
1/17/17 2:00,108.3984375,118.015625,125.078125,152.9375,163.71875,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.191351692,0.31649765,-0.259383842,0.150190405,-0.082576411,-6.341354694,0.016763872
1/17/17 3:00,108.390625,118,125.0625,152.875,163.625,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.192984988,0.325141779,-0.261485755,0.142625284,-0.077762194,-6.130822373,0.01667041
1/17/17 4:00,108.40625,118.0859375,125.203125,153.34375,164.1875,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.08235662,0.361602035,-0.354355669,0.138081443,-0.063604231,0.18706185,0.025583965
1/17/17 5:00,108.40625,118.078125,125.1875,153.3125,164.15625,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.103593433,0.352523829,-0.335764948,0.140670145,-0.067447645,-1.097607085,0.023830254
1/17/17 6:00,108.40625,118.0703125,125.171875,153.3125,164.1875,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.135780853,0.334655513,-0.306035009,0.148011038,-0.075517587,-3.179846221,0.02128261
1/17/17 7:00,108.4140625,118.1171875,125.28125,153.5625,164.53125,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.141309842,0.35477508,-0.309727588,0.130005383,-0.064182106,-2.766694161,0.020813337
1/17/17 8:00,108.390625,118,125.046875,152.875,163.65625,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.200152252,0.300329439,-0.246942308,0.161592015,-0.090983986,-7.281279426,0.017333369
1/17/17 9:00,108.453125,118.203125,125.34375,153.59375,164.5625,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.128712074,0.138029003,-0.348951672,0.255435709,-0.128871542,4.640458953,0.038445389
1/17/17 10:00,108.453125,118.21875,125.359375,153.5625,164.53125,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.274463295,-0.023452595,-0.29814848,0.268822976,-0.135112654,8.763271608,0.042069732
1/17/17 11:00,108.421875,118.1015625,125.171875,153.125,163.96875,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.043254361,0.204562644,-0.322452815,0.277898255,-0.151831925,-3.166183453,0.032985239
1/17/17 12:00,108.4140625,118.0703125,125.109375,152.90625,163.625,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.066814324,0.151319093,-0.3437681,0.286698594,-0.151399889,1.239777165,0.038335304
1/17/17 13:00,108.421875,118.078125,125.125,152.96875,163.71875,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,-0.055773098,0.227830882,-0.322313472,0.255618739,-0.13846381,-2.982215623,0.031422777
1/17/17 14:00,108.421875,118.09375,125.140625,152.96875,163.75,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.061235973,0.10248789,-0.324266103,0.331163176,-0.180846858,-0.707501741,0.040534751
1/17/17 15:00,108.4375,118.15625,125.25,153.3125,164.28125,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.032304174,0.089670022,-0.3149076,0.361555328,-0.201562876,-2.928662468,0.041769377
1/17/17 16:00,108.4375,118.171875,125.25,153.3125,164.15625,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.527152852,-0.388545025,0.002391546,0.063340624,-0.018569952,18.26051585,0.024556013
1/17/17 17:00,108.4375,118.171875,125.25,153.28125,164.0625,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.544925438,-0.397722868,0.037803448,0.000982679,0.018565567,20.0649616,0.020065488
1/17/17 19:00,108.4296875,118.1328125,125.203125,153.15625,163.9375,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.488606274,-0.281191672,-0.092722594,0.100887456,-0.036592004,17.65939262,0.028433461
1/17/17 20:00,108.4296875,118.140625,125.234375,153.28125,164.0625,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.58312477,-0.313739,-0.068050819,0.017528561,0.017556851,23.25676825,0.026074417
1/17/17 21:00,108.4140625,118.09375,125.140625,153.09375,163.84375,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.568631596,-0.377466668,-0.015741187,0.037562992,0.000597557,20.99054102,0.023521003
1/17/17 22:00,108.4140625,118.1015625,125.140625,153.09375,163.8125,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.512399929,-0.382847559,0.05578692,-0.019923491,0.029042101,19.05503167,0.015695472
1/17/17 23:00,108.4140625,118.09375,125.125,153.0625,163.8125,1.919444013,4.209588443,6.191292582,13.87857271,17.40793911,0.534112122,-0.403353382,0.033619598,0.026298058,0.002616841,18.96681015,0.019471259
1/18/17 0:00,108.4140625,118.09375,125.140625,153.0625,163.8125,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.539298859,-0.342822544,-0.04397511,0.060999046,-0.012904441,19.74524822,0.024445941
1/18/17 1:00,108.40625,118.0546875,125.0625,152.90625,163.59375,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.543684701,-0.379217723,-0.010779793,0.054929418,-0.011388365,19.39287299,0.022726515
1/18/17 2:00,108.4140625,118.0703125,125.078125,153.09375,163.9375,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.391217021,-0.33169096,-0.031798842,0.162698556,-0.082594621,10.67796603,0.025935216
1/18/17 3:00,108.3984375,118.0390625,125.046875,153,163.78125,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.440943374,-0.297251556,-0.071491762,0.131741382,-0.058571925,14.3688565,0.026222113
1/18/17 4:00,108.40625,118.0390625,125.03125,152.90625,163.71875,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.056794365,-0.021801118,-0.269398548,0.416497235,-0.235508734,-4.898106585,0.045165105
1/18/17 5:00,108.4140625,118.046875,125.046875,152.96875,163.71875,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.306129949,-0.147541851,-0.190395138,0.236107668,-0.119825394,8.503342515,0.034156757
1/18/17 6:00,108.3984375,118.015625,124.96875,152.8125,163.5625,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.357866064,-0.373368763,0.027888489,0.156436217,-0.084440467,8.340769276,0.023583309
1/18/17 7:00,108.40625,118.015625,124.96875,152.6875,163.3125,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.445472797,-0.368702893,-0.005535824,0.122670415,-0.057618072,13.43711027,0.023681073
1/18/17 8:00,108.3828125,117.9765625,124.921875,152.46875,163.03125,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.424482709,-0.301724937,-0.064703901,0.142624476,-0.066463976,13.27664736,0.026185622
1/18/17 9:00,108.375,117.9296875,124.84375,152.28125,162.75,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.311749949,-0.156366727,-0.182807901,0.231618801,-0.117456621,8.719135933,0.033701309
1/18/17 10:00,108.3984375,118.0078125,124.9375,152.46875,163.03125,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.440264637,-0.395797685,0.046936028,0.081077306,-0.035924344,13.41798872,0.019058562
1/18/17 11:00,108.3984375,118,124.90625,152.34375,162.875,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.409442639,-0.397808608,0.062099967,0.088054815,-0.04259397,11.7094849,0.018601667
1/18/17 12:00,108.390625,117.9609375,124.875,152.1875,162.6875,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.010495013,0.050677774,-0.291550003,0.412722579,-0.234554631,-6.832671568,0.044368692
1/18/17 13:00,108.3828125,117.9375,124.84375,152.28125,162.78125,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,0.064697994,-0.01061832,-0.280488239,0.412171636,-0.232023812,-4.201640031,0.045965866
1/18/17 14:00,108.3671875,117.8828125,124.734375,151.875,162.25,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.079145148,0.020884241,-0.231111384,0.421502737,-0.247356489,-10.99178486,0.043012756
1/18/17 15:00,108.359375,117.8828125,124.765625,152.0625,162.625,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.28162923,0.229508599,-0.164096141,0.201035686,-0.123730345,-13.44945929,0.017474681
1/18/17 16:00,108.3046875,117.65625,124.4375,151.65625,162.09375,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.391166941,0.327078693,-0.121785643,0.094549906,-0.065418817,-15.27263116,0.009207323
1/18/17 17:00,108.2890625,117.5859375,124.328125,151.4375,161.78125,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.400767383,0.335426409,-0.117918895,0.085410617,-0.060476696,-15.43465776,0.009208709
1/18/17 19:00,108.296875,117.6171875,124.390625,151.5625,161.9375,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.394812319,0.338739149,-0.123460835,0.084032201,-0.058955496,-15.05261962,0.00923365
1/18/17 20:00,108.3046875,117.6328125,124.40625,151.6875,162.09375,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.404955763,0.339585235,-0.116547253,0.080956522,-0.057955228,-15.49553375,0.00952705
1/18/17 21:00,108.3046875,117.625,124.390625,151.5625,161.9375,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.39918515,0.33598364,-0.119301593,0.085302522,-0.060227096,-15.34609701,0.009666015
1/18/17 22:00,108.3046875,117.6328125,124.421875,151.59375,162.03125,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.387993781,0.334297219,-0.126700453,0.089318115,-0.061690431,-14.88158873,0.009766731
1/18/17 23:00,108.3046875,117.640625,124.421875,151.6875,162.09375,1.916044295,4.203757953,6.182272666,13.82725313,17.4631223,-0.402363077,0.338611552,-0.118046725,0.082366338,-0.058612308,-15.40884578,0.010015329
1/19/17 0:00,108.3125,117.65625,124.453125,151.71875,162.1875,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.394355794,0.33275583,-0.12156579,0.089096759,-0.062225827,-15.23321427,0.010181938
1/19/17 1:00,108.3125,117.6484375,124.453125,151.75,162.21875,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.39546503,0.339938836,-0.123445707,0.082874631,-0.058275797,-15.0462915,0.010179998
1/19/17 2:00,108.3046875,117.640625,124.4375,151.625,162.09375,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.387590536,0.32937166,-0.125118313,0.093499768,-0.064419723,-15.02863454,0.010588803
1/19/17 3:00,108.2890625,117.59375,124.3125,151.46875,161.8125,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.435113281,0.318711992,-0.087034109,0.091290841,-0.067849777,-17.57922756,0.012011874
1/19/17 4:00,108.3046875,117.65625,124.421875,151.5625,162,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.396628758,0.303655741,-0.109048029,0.112750165,-0.077917307,-16.29912426,0.012046156
1/19/17 5:00,108.296875,117.6171875,124.359375,151.5,161.875,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.416476986,0.317720161,-0.10003737,0.0964494,-0.069316083,-16.75156777,0.011828056
1/19/17 6:00,108.2890625,117.578125,124.3125,151.5,161.90625,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.421771296,0.32871327,-0.100325986,0.086104213,-0.063085235,-16.62743638,0.01170234
1/19/17 7:00,108.28125,117.5859375,124.296875,151.5,161.8125,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.469601373,0.320440525,-0.062967952,0.081824208,-0.065165941,-19.11642887,0.013736905
1/19/17 8:00,108.28125,117.5703125,124.265625,151.375,161.65625,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.461738614,0.316529774,-0.067088854,0.086918457,-0.067724301,-18.87975872,0.013589328
1/19/17 9:00,108.2578125,117.4921875,124.171875,151.28125,161.5625,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.452365205,0.338782993,-0.082057136,0.070645191,-0.056149475,-17.7032628,0.01270455
1/19/17 10:00,108.2421875,117.3984375,123.953125,150.71875,160.6875,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.539718163,0.331825624,-0.016539193,0.056179722,-0.055737298,-21.95327193,0.017228216
1/19/17 11:00,108.265625,117.46875,124.046875,150.65625,160.59375,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.514572852,0.301404481,-0.023186564,0.087274786,-0.073561318,-21.80752267,0.016711567
1/19/17 12:00,108.265625,117.4375,124.015625,150.5625,160.5,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.466807865,0.322749769,-0.065418192,0.08065618,-0.064367995,-18.89541205,0.013971279
1/19/17 13:00,108.265625,117.421875,123.9375,150.46875,160.34375,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.545799811,0.277585901,0.018831213,0.082649035,-0.07513404,-23.71839073,0.019478412
1/19/17 14:00,108.2734375,117.4453125,124,150.53125,160.46875,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.491440334,0.303266866,-0.040402236,0.091138777,-0.073751786,-20.67132631,0.016027283
1/19/17 15:00,108.296875,117.546875,124.15625,151.03125,161.1875,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.527846778,0.259634268,0.004137682,0.115110845,-0.093270427,-23.72884183,0.019852789
1/19/17 16:00,108.28125,117.5078125,124.09375,150.90625,161,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.534504517,0.250486446,0.02292615,0.104001249,-0.088081638,-24.03278231,0.020595173
1/19/17 17:00,108.296875,117.5,124.046875,150.75,160.8125,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.529022472,0.235608009,0.026936687,0.114018858,-0.094413975,-24.19688116,0.021155273
1/19/17 19:00,108.28125,117.484375,124.046875,150.875,161,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.535271483,0.253044471,0.022097928,0.10248794,-0.087098177,-23.98845455,0.02105183
1/19/17 20:00,108.2890625,117.5,124.0625,150.90625,161.0625,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.530411293,0.236437247,0.028278359,0.11177219,-0.093100911,-24.21121561,0.02183287
1/19/17 21:00,108.3203125,117.6015625,124.203125,150.90625,161.03125,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.491362849,0.142514288,0.044612425,0.183955519,-0.13755492,-25.25244496,0.025831316
1/19/17 22:00,108.3203125,117.609375,124.21875,150.9375,161.0625,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.488910799,0.128599214,0.052406001,0.188952266,-0.141131719,-25.47596278,0.026704889
1/19/17 23:00,108.3359375,117.640625,124.25,151.0625,161.28125,1.913264205,4.200509037,6.177633649,13.80650954,17.42915511,-0.480386706,0.077189758,0.082069446,0.206547411,-0.15380668,-26.29454558,0.029485733
1/20/17 0:00,108.3203125,117.6015625,124.1875,150.90625,161.09375,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.479400281,0.085126449,0.073723942,0.207795475,-0.153953854,-26.12729284,0.029440782
1/20/17 1:00,108.3203125,117.5859375,124.15625,150.90625,161.0625,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.498467063,0.083184652,0.106414693,0.17506397,-0.136869621,-26.55010463,0.029521739
1/20/17 2:00,108.328125,117.6328125,124.25,151.0625,161.21875,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.490301361,0.054737037,0.117005924,0.190849881,-0.147105797,-26.95879707,0.031278885
1/20/17 3:00,108.3046875,117.5625,124.15625,151,161.15625,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.52277228,0.18656145,0.057801346,0.127894023,-0.104970901,-25.05698349,0.025310695
1/20/17 4:00,108.2890625,117.4765625,124.015625,150.65625,160.65625,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.540802095,0.271106606,0.015712386,0.091969918,-0.080408995,-23.77040978,0.0223214
1/20/17 5:00,108.265625,117.375,123.828125,150.125,159.96875,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.534661622,0.270035032,0.007362573,0.102020826,-0.085919947,-23.63896707,0.022277771
1/20/17 6:00,108.2578125,117.375,123.84375,150.125,160.03125,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.491500304,0.271469874,-0.02829,0.117598948,-0.091140874,-21.71678706,0.020319184
1/20/17 7:00,108.265625,117.3828125,123.828125,150.125,160.03125,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.52154014,0.225544132,0.023978466,0.126896697,-0.102040566,-24.22358225,0.024582028
1/20/17 8:00,108.265625,117.390625,123.84375,150.21875,160.15625,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.525378425,0.212392274,0.041292364,0.121089831,-0.099847106,-24.55779276,0.02572215
1/20/17 9:00,108.2890625,117.4921875,124.015625,150.65625,160.71875,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.521950623,0.122274936,0.111782185,0.13224992,-0.111742336,-26.25191945,0.030668195
1/20/17 10:00,108.2890625,117.4375,123.875,150.15625,160,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.520914979,0.026204236,0.192932188,0.138256813,-0.121691783,-28.04544496,0.03608997
1/20/17 11:00,108.3203125,117.53125,124,150.4375,160.46875,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.343418093,-0.133046724,0.207901575,0.176516411,-0.139117197,-22.72186792,0.035109711
1/20/17 12:00,108.328125,117.5,123.953125,150.21875,160.1875,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.491216577,0.145187688,0.043172159,0.183239073,-0.137184503,-25.15376291,0.030165388
1/20/17 13:00,108.3359375,117.5546875,124,150.3125,160.3125,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.209402935,-0.246934621,0.231447297,0.17668879,-0.135526358,-18.07488381,0.034476276
1/20/17 14:00,108.359375,117.625,124.109375,150.5,160.53125,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,-0.113929485,-0.329152688,0.250026065,0.174984318,-0.131907444,-14.7724788,0.034118682
1/20/17 15:00,108.3671875,117.6796875,124.203125,150.78125,160.875,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,0.066313169,-0.447497317,0.291067625,0.108730821,-0.086391068,-6.752162349,0.028220599
1/20/17 16:00,108.359375,117.6796875,124.203125,150.6875,160.75,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,0.129840733,-0.440512289,0.253515423,0.100322884,-0.075808672,-3.286713675,0.024398672
1/20/17 17:00,108.3515625,117.671875,124.203125,150.625,160.75,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,0.068035822,-0.408498199,0.208153055,0.186738032,-0.128574893,-7.295798708,0.031342619
1/22/17 19:00,108.390625,117.8046875,124.4375,151.21875,161.4375,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,0.201366277,-0.431254501,0.207787036,0.09404857,-0.065543615,0.566718025,0.021027738
1/22/17 20:00,108.3828125,117.8203125,124.484375,151.3125,161.53125,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,0.258008067,-0.433496591,0.192201953,0.069461229,-0.04683216,3.797322081,0.017834556
1/22/17 21:00,108.3828125,117.828125,124.5,151.375,161.65625,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,0.246978413,-0.427463388,0.18333467,0.085603635,-0.056619894,3.072628477,0.01907349
1/22/17 22:00,108.390625,117.828125,124.5,151.3125,161.59375,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,0.194316426,-0.406798222,0.158452295,0.1460335,-0.094399556,-0.247392837,0.024448676
1/22/17 23:00,108.390625,117.8125,124.46875,151.21875,161.46875,1.91082008,4.198635777,6.175789684,13.80027763,17.42240289,0.161606857,-0.402751209,0.161681507,0.165746844,-0.108213582,-2.158314632,0.027009715
1/23/17 0:00,108.3828125,117.7890625,124.421875,151.09375,161.25,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.203985282,-0.42543392,0.198012273,0.102031134,-0.070537392,0.720185898,0.021360099
1/23/17 1:00,108.3984375,117.8203125,124.46875,151.15625,161.34375,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.185780116,-0.413436788,0.179962522,0.13204516,-0.088775414,-0.487178406,0.023763101
1/23/17 2:00,108.3984375,117.84375,124.515625,151.3125,161.5625,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.222995377,-0.419000175,0.177609971,0.108274389,-0.072120089,1.686952185,0.021239156
1/23/17 3:00,108.390625,117.8125,124.453125,151.3125,161.5625,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.210529821,-0.442870623,0.231432583,0.065426012,-0.049740961,1.352244278,0.019897208
1/23/17 4:00,108.375,117.7578125,124.375,151.09375,161.3125,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.102243086,-0.421370559,0.227087302,0.145285137,-0.104013917,-5.061194359,0.028618176
1/23/17 5:00,108.3671875,117.6953125,124.25,150.8125,160.9375,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,-0.006469672,-0.428851167,0.290868415,0.154627653,-0.119183094,-10.8146038,0.034954751
1/23/17 6:00,108.3671875,117.6875,124.234375,150.78125,160.875,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,-0.009679165,-0.436277782,0.311289465,0.134520423,-0.108233164,-10.77091763,0.034590598
1/23/17 7:00,108.3671875,117.703125,124.234375,150.71875,160.8125,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.13756469,-0.444938732,0.263097628,0.08619334,-0.068205611,-2.691685577,0.024859488
1/23/17 8:00,108.3984375,117.765625,124.328125,150.96875,161.125,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.122059063,-0.449797486,0.278661083,0.082085273,-0.067397095,-3.497632396,0.025887041
1/23/17 9:00,108.40625,117.8125,124.421875,151.15625,161.4375,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.108671628,-0.420897977,0.223778884,0.143995566,-0.102655946,-4.697461765,0.029231577
1/23/17 10:00,108.421875,117.828125,124.421875,151.21875,161.40625,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.185959885,-0.463778284,0.283782196,0.032489633,-0.033990002,0.301848741,0.021239352
1/23/17 11:00,108.4453125,117.9921875,124.71875,151.9375,162.40625,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.301812273,-0.446922785,0.206235355,0.025798538,-0.019231048,6.553862895,0.01570676
1/23/17 12:00,108.46875,118.0625,124.859375,152.28125,162.90625,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.291057155,-0.429107925,0.173182088,0.064927191,-0.04172564,5.663335209,0.018040788
1/23/17 13:00,108.453125,118.03125,124.84375,152.21875,162.875,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.244943454,-0.389858309,0.108734784,0.158827501,-0.097635952,2.45455167,0.026020291
1/23/17 14:00,108.453125,118.0234375,124.796875,152.125,162.65625,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.303823794,-0.440039197,0.191179348,0.038786117,-0.026171544,6.553394596,0.016539141
1/23/17 15:00,108.4609375,118.03125,124.828125,152.03125,162.5625,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.267888079,-0.392029462,0.105091791,0.14633207,-0.088658598,3.788535905,0.024910306
1/23/17 16:00,108.4609375,118.0234375,124.796875,151.875,162.25,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.323589632,-0.42588515,0.154808994,0.059832072,-0.035884151,7.451417079,0.017588711
1/23/17 17:00,108.46875,118.046875,124.84375,152.0625,162.5,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.321470847,-0.429364802,0.162696325,0.053738407,-0.032729619,7.380790444,0.01731889
1/23/17 19:00,108.453125,118.0234375,124.796875,151.90625,162.28125,1.902931566,4.192377487,6.171739276,13.82777734,17.33851926,0.342872349,-0.436996531,0.170712897,0.031139531,-0.018278693,8.710661632,0.015783266
