DateTime,PriceTU,PriceFV,PriceTY,PriceUS,PriceUB,OptWeightTU,OptWeightFV,OptWeightTY,OptWeightUS,OptWeightUB,PortNotional,dfPositionTU,dfPositionFV,dfPositionTY,dfPositionUS,dfPositionUB,PortPrice,InitMargin,DailyPnL,CumNetPnL
2017-01-17 13:00:00,108.421875,118.078125,125.125,152.96875,163.71875,-0.055773098,0.22783088199999998,-0.322313472,0.255618739,-0.13846381,56354.36630720037,-1.571528797389692,12.839264980320543,-18.16377146683357,14.405232052590643,-7.803040269030593,-3.042096592093756,0.0,0.0,6011.767085796812
2017-01-17 14:00:00,108.421875,118.09375,125.140625,152.96875,163.75,0.061235973,0.10248789,-0.324266103,0.331163176,-0.180846858,48531.68244503766,1.48594239792445,4.9739097319419505,-15.737179538485874,16.071906095122117,-8.776802283638819,-0.7924204446875045,0.0,0.0,6011.767085796812
2017-01-17 15:00:00,108.4375,118.15625,125.25,153.3125,164.28125,0.032304174,0.08967002199999999,-0.31490759999999995,0.36155532799999995,-0.201562876,45588.33761854261,0.736346795400073,4.087907237198143,-14.356113987444967,16.482706360646908,-9.188916442452438,-3.026169493812503,0.0,0.0,6011.767085796812
2017-01-17 16:00:00,108.4375,118.171875,125.25,153.3125,164.15625,0.5271528520000001,-0.388545025,0.002391546,0.063340624,-0.018569952,170695.88630509374,44.99141164519896,-66.32303741180979,0.40822706410940174,10.811983952797691,-3.169814415283048,18.210120133078135,99999.99999999999,0.0,5179.542443989198
2017-01-17 17:00:00,108.4375,118.171875,125.25,153.28125,164.0625,0.5449254379999999,-0.39772286799999995,0.037803447999999996,0.000982679,0.018565566999999998,211594.11353616213,57.651507498457434,-84.15581768752001,7.9989870681704005,0.20792909189560224,3.9283646916612245,20.022116604593744,176543.37332690545,-40.704397092142074,4232.580304885325
2017-01-17 19:00:00,108.4296875,118.1328125,125.203125,153.15625,163.9375,0.488606274,-0.281191672,-0.092722594,0.100887456,-0.036592004,125485.32937194612,30.656459613044678,-35.28542957756824,-11.635325248311236,12.659895645657722,-4.59175967431957,17.605046785765627,176543.37332690545,2407.888588113389,6640.468892998713
2017-01-17 20:00:00,108.4296875,118.140625,125.234375,153.28125,164.0625,0.58312477,-0.313739,-0.068050819,0.017528561,0.017556851000000002,196992.278785591,57.435538629311814,-61.80416055391254,-13.405485908035793,3.4529911752222384,3.458564086789083,23.207633859999998,176543.37332690545,559.4173013041637,7199.886194302877
2017-01-17 21:00:00,108.4140625,118.09375,125.140625,153.09375,163.84375,0.568631596,-0.37746666799999995,-0.015741187,0.037562992,0.000597557,213651.81554185212,60.744586429930486,-80.64643892473352,-3.363133181333801,8.025401437984067,0.12766913793974252,20.94991037089063,176543.37332690545,825.7622158028711,8025.648410105748
2017-01-17 22:00:00,108.4140625,118.1015625,125.140625,153.09375,163.8125,0.512399929,-0.382847559,0.05578692,-0.019923491,0.029042101,175313.13801607047,44.91521973610085,-67.11820695008268,9.780180005451482,-3.492849727444938,5.091461860889658,19.024970265796867,176543.37332690545,-1199.320751600332,6826.3276585054155
2017-01-17 23:00:00,108.4140625,118.09375,125.125,153.0625,163.8125,0.534112122,-0.40335338200000004,0.033619598,0.026298058,0.002616841,209218.27755519468,55.873009093095,-84.38889982810247,7.033834385658068,5.502034397806607,0.5474909666558132,18.932321489640614,176543.37332690545,699.8810519999766,7526.208710505392
2017-01-18 00:00:00,108.4140625,118.09375,125.140625,153.0625,163.8125,0.539298859,-0.342822544,-0.04397511,0.060999045999999994,-0.012904441000000001,170548.82054684532,45.988392162354714,-58.467980536068985,-7.499903143917782,10.403315349782762,-2.2008371923663534,19.702065387523433,176543.37332690545,131.36272081687193,7657.571431322264
2017-01-18 01:00:00,108.40625,118.0546875,125.0625,152.90625,163.59375,0.543684701,-0.37921772299999995,-0.010779793000000001,0.054929418,-0.011388365,183563.27445908746,49.90027199443495,-69.61044696679919,-1.97877410107115,10.08302383221194,-2.0904855701352654,19.358227956835936,176543.37332690545,1729.6767754225252,9387.248206744789
2017-01-18 02:00:00,108.4140625,118.0703125,125.078125,153.09375,163.9375,0.391217021,-0.33169096,-0.031798842,0.162698556,-0.082594621,93644.99082461599,18.317757170989303,-31.061196905808067,-2.9778022673234137,15.23590478379827,-7.734572525707635,10.641008108039063,99999.99999999999,1710.911574894466,10191.902039627525
2017-01-18 03:00:00,108.3984375,118.0390625,125.046875,153.0,163.78125,0.440943374,-0.29725155600000003,-0.071491762,0.131741382,-0.058571925,106961.18265043915,23.58191238245745,-31.794377974443243,-7.646843413283725,14.091214022723276,-6.264922368112822,14.333904698921874,99999.99999999999,135.51621626636262,10327.418255893886
2017-01-18 04:00:00,108.40625,118.0390625,125.03125,152.90625,163.71875,0.056794365,-0.021801117999999998,-0.269398548,0.416497235,-0.235508734,42184.132551695395,1.1979105106746848,-0.9196612514871523,-11.364344058066276,17.56957456865463,-9.934731652137973,-4.971921809359365,99999.99999999999,-118.89783554006863,10208.520420353818
2017-01-18 05:00:00,108.4140625,118.046875,125.046875,152.96875,163.71875,0.306129949,-0.147541851,-0.19039513800000002,0.23610766800000002,-0.119825394,67625.29178623745,10.351063562815494,-9.97756072455657,-12.875526761930947,15.966849941468078,-8.103227232650866,8.46305107508594,0.0,866.9696221030348,10243.265400649238
2017-01-18 06:00:00,108.3984375,118.015625,124.96875,152.8125,163.5625,0.357866064,-0.373368763,0.027888489,0.156436217,-0.08444046699999999,93247.69403265289,16.685092620270886,-34.815776173574086,2.600537289305006,14.587316498441691,-7.873878830790322,8.308079387296877,0.0,0.0,10243.265400649238
2017-01-18 07:00:00,108.40625,118.015625,124.96875,152.6875,163.3125,0.44547279700000003,-0.368702893,-0.005535824,0.122670415,-0.057618072,115383.81244796915,25.70017482986012,-42.542345454935635,-0.6387444781609664,14.154180157274542,-6.648192813261582,13.408015644390632,0.0,0.0,10243.265400649238
2017-01-18 08:00:00,108.3828125,117.9765625,124.921875,152.46875,163.03125,0.42448270899999996,-0.30172493699999997,-0.064703901,0.142624476,-0.066463976,101590.12231890038,21.561625164784093,-30.652273256492506,-6.57327721710002,14.48923796250907,-6.752083451640458,13.237296826390626,0.0,0.0,10243.265400649238
2017-01-18 09:00:00,108.375,117.9296875,124.84375,152.28125,162.75,0.31174994899999997,-0.15636672699999998,-0.18280790100000002,0.231618801,-0.117456621,68748.73463556133,10.716207258225388,-10.75001462035426,-12.567811875132968,15.923499486555887,-8.0749940683187,8.678333053929691,0.0,0.0,10243.265400649238
2017-01-18 10:00:00,108.3984375,118.0078125,124.9375,152.46875,163.03125,0.440264637,-0.395797685,0.046936028,0.081077306,-0.035924344,134432.18749093483,29.59286911340618,-53.20794859839796,6.309712916175767,10.899399601451897,-4.8293881480968395,13.385814527578125,0.0,0.0,10243.265400649238
2017-01-18 11:00:00,108.3984375,118.0,124.90625,152.34375,162.875,0.409442639,-0.39780860799999995,0.062099967,0.088054815,-0.04259397,124610.5720231784,25.51044072823487,-49.57115819862434,7.738312410490502,10.97256086654515,-5.307658966438101,11.675308431476564,0.0,0.0,10243.265400649238
2017-01-18 12:00:00,108.390625,117.9609375,124.875,152.1875,162.6875,-0.010495013000000001,0.050677774,-0.291550003,0.412722579,-0.234554631,41755.645108400655,-0.21911301911802564,2.116083146027734,-12.173858456621147,17.23349753694785,-9.793979930567872,-6.914758950875008,0.0,0.0,10243.265400649238
2017-01-18 13:00:00,108.3828125,117.9375,124.84375,152.28125,162.78125,0.06469799400000001,-0.01061832,-0.280488239,0.412171636,-0.232023812,42464.37226457415,1.3736798509935928,-0.45090029330437303,-11.910756996730845,17.50260978800255,-9.852745527013568,-4.260465352328119,0.0,0.0,10243.265400649238
2017-01-18 14:00:00,108.3671875,117.8828125,124.734375,151.875,162.25,-0.079145148,0.020884241,-0.23111138399999998,0.421502737,-0.24735648899999998,41984.851890590995,-1.661448658319452,0.876821765232408,-9.703177227469501,17.696729984423733,-10.3852255548416,-11.060240224023424,0.0,0.0,10243.265400649238
2017-01-18 15:00:00,108.359375,117.8828125,124.765625,152.0625,162.625,-0.28162923,0.22950859899999998,-0.164096141,0.20103568600000002,-0.123730345,70877.94899024874,-9.980651099051515,16.267098772745452,-11.630797911294666,14.248997097527665,-8.76975308145588,-13.487264146679689,0.0,0.0,10243.265400649238
2017-01-18 16:00:00,108.3046875,117.65625,124.4375,151.65625,162.09375,-0.391166941,0.32707869300000003,-0.12178564300000001,0.094549906,-0.065418817,107020.36389915661,-20.93141418556996,35.00408074852053,-13.033543831552777,10.118765346751053,-7.0011456011923325,-15.30195896914843,0.0,0.0,10243.265400649238
2017-01-18 17:00:00,108.2890625,117.5859375,124.328125,151.4375,161.78125,-0.400767383,0.335426409,-0.117918895,0.085410617,-0.060476695999999996,111925.141045863,-22.427972934428198,37.54264813783233,-13.198088954847307,9.559595354539184,-6.768862729787778,-15.467555701359373,0.0,0.0,10243.265400649238
2017-01-18 19:00:00,108.296875,117.6171875,124.390625,151.5625,161.9375,-0.39481231899999997,0.33873914899999996,-0.123460835,0.084032201,-0.058955495999999996,112076.50422972432,-22.12459227017538,37.96469966567171,-13.837058796082797,9.418035330809543,-6.607525896809495,-15.083739955789065,0.0,0.0,10243.265400649238
2017-01-18 20:00:00,108.3046875,117.6328125,124.40625,151.6875,162.09375,-0.40495576299999997,0.339585235,-0.116547253,0.080956522,-0.057955228,114454.35476631163,-23.174475281532207,38.867008960091304,-13.339340641901078,9.265826489634714,-6.633228226074477,-15.525535587796869,0.0,0.0,10243.265400649238
2017-01-18 21:00:00,108.3046875,117.625,124.390625,151.5625,161.9375,-0.39918515,0.33598364,-0.11930159300000001,0.08530252199999999,-0.060227095999999994,111846.3030830202,-22.32369163657044,37.57852803037635,-13.343442128965124,9.540771729357997,-6.736178033026153,-15.377908855031253,0.0,0.0,10243.265400649238
2017-01-18 22:00:00,108.3046875,117.6328125,124.421875,151.59375,162.03125,-0.38799378100000004,0.334297219,-0.12670045300000002,0.089318115,-0.061690431,109077.58087770121,-21.1607115135363,36.464331942663094,-13.820178909348884,9.742603912756318,-6.729042976782745,-14.917240699046884,0.0,0.0,10243.265400649238
2017-01-18 23:00:00,108.3046875,117.640625,124.421875,151.6875,162.09375,-0.402363077,0.33861155200000004,-0.118046725,0.082366338,-0.058612307999999995,113533.59002074656,-22.84086231180204,38.443785121056706,-13.402268479441815,9.351346050002238,-6.654465746641723,-15.437672473132807,0.0,0.0,10243.265400649238
2017-01-19 00:00:00,108.3125,117.65625,124.453125,151.71875,162.1875,-0.394355794,0.33275583,-0.12156579,0.089096759,-0.062225827000000004,109681.31393471386,-21.626730821843672,36.49709665383628,-13.3334955767115,9.772249594444542,-6.825010466034195,-15.266703684812502,0.0,0.0,10243.265400649238
2017-01-19 01:00:00,108.3125,117.6484375,124.453125,151.75,162.21875,-0.39546503,0.339938836,-0.12344570699999999,0.08287463099999999,-0.058275797000000004,112680.94448183736,-22.280686544969075,38.30462910653642,-13.909978856988161,9.338391694663757,-6.566571846391825,-15.080938855234372,0.0,0.0,10243.265400649238
2017-01-19 02:00:00,108.3046875,117.640625,124.4375,151.625,162.09375,-0.38759053600000004,0.32937166,-0.125118313,0.09349976800000001,-0.064419723,107186.23178107376,-20.772184513923307,35.30410709087702,-13.410960497274935,10.021887804324624,-6.904907360750568,-15.064926165718747,0.0,0.0,10243.265400649238
2017-01-19 03:00:00,108.2890625,117.59375,124.3125,151.46875,161.8125,-0.435113281,0.318711992,-0.087034109,0.091290841,-0.067849777,112039.75816273368,-24.374993388316792,35.70841450724311,-9.751280524269003,10.228203748112572,-7.60187260647541,-17.61013111469532,0.0,0.0,10243.265400649238
2017-01-19 04:00:00,108.3046875,117.65625,124.421875,151.5625,162.0,-0.39662875799999997,0.30365574100000003,-0.109048029,0.112750165,-0.077917307,100037.3918517798,-19.83885324186537,30.37692835045956,-10.908880407737248,11.279232437457827,-7.794644172394426,-16.331624996093744,0.0,0.0,10243.265400649238
2017-01-19 05:00:00,108.296875,117.6171875,124.359375,151.5,161.875,-0.416476986,0.317720161,-0.10003737,0.09644939999999999,-0.069316083,108150.52695865181,-22.521102751025527,34.36160283753769,-10.819094281057625,10.431053434845792,-7.496570903159646,-16.78284598982031,0.0,0.0,10243.265400649238
2017-01-19 06:00:00,108.2890625,117.578125,124.3125,151.5,161.90625,-0.421771296,0.32871327,-0.10032598599999999,0.08610421300000001,-0.063085235,113391.17244208777,-23.912570877929422,37.27318308257256,-11.376081178948484,9.763457664273258,-7.153308760434631,-16.66460797837501,0.0,0.0,10243.265400649238
2017-01-19 07:00:00,108.28125,117.5859375,124.296875,151.5,161.8125,-0.469601373,0.320440525,-0.06296795200000001,0.081824208,-0.06516594099999999,119990.79384145215,-28.173920767652938,38.449912973721695,-7.555574547050456,9.818151673368098,-7.8193129920152336,-19.144740099851568,0.0,0.0,10243.265400649238
2017-01-19 08:00:00,108.28125,117.5703125,124.265625,151.375,161.65625,-0.461738614,0.316529774,-0.067088854,0.08691845699999999,-0.067724301,116545.13102515327,-26.906693634001336,36.890003984192155,-7.818879279757379,10.129922959569148,-7.892937533631919,-18.910743330453123,0.0,0.0,10243.265400649238
2017-01-19 09:00:00,108.2578125,117.4921875,124.171875,151.28125,161.5625,-0.452365205,0.338782993,-0.082057136,0.070645191,-0.056149475,124555.01016603777,-28.17217635376838,42.197119137195706,-10.220627408675943,8.799212483186679,-6.9936984294426825,-17.74125779701562,0.0,0.0,10243.265400649238
2017-01-19 10:00:00,108.2421875,117.3984375,123.953125,150.71875,160.6875,-0.539718163,0.331825624,-0.016539193,0.056179722,-0.055737298,145063.83971467297,-39.14679454426487,48.135899133157345,-2.3992388423620414,8.149646187422887,-8.085466463200962,-22.003499071054687,0.0,0.0,10243.265400649238
2017-01-19 11:00:00,108.265625,117.46875,124.046875,150.65625,160.59375,-0.514572852,0.301404481,-0.023186564,0.087274786,-0.073561318,121343.32283347331,-31.219989850788544,36.573421241438474,-2.81353472085099,10.590212532820296,-8.926174758129791,-21.84616054278126,0.0,0.0,10243.265400649238
2017-01-19 12:00:00,108.265625,117.4375,124.015625,150.5625,160.5,-0.466807865,0.32274976899999996,-0.065418192,0.08065618,-0.064367995,120280.6363161025,-28.073973519780633,38.82054758619508,-7.868541760408966,9.7013766532261,-7.742223396991704,-18.936464325703124,0.0,0.0,10243.265400649238
2017-01-19 13:00:00,108.265625,117.421875,123.9375,150.46875,160.34375,-0.545799811,0.277585901,0.018831213,0.082649035,-0.07513404,124560.60132830506,-33.992576331517625,34.576266748819364,2.3456272150213953,10.294813498804132,-9.358741202624925,-23.773983973718742,0.0,0.0,10243.265400649238
2017-01-19 14:00:00,108.2734375,117.4453125,124.0,150.53125,160.46875,-0.491440334,0.303266866,-0.040402236,0.09113877699999999,-0.073751786,117041.92897145555,-28.759562332868192,35.49493898976793,-4.728755636199984,10.667058264179326,-8.63205129852999,-20.718162588468743,0.0,0.0,10243.265400649238
2017-01-19 15:00:00,108.296875,117.546875,124.15625,151.03125,161.1875,-0.527846778,0.259634268,0.004137682,0.115110845,-0.09327042699999999,108243.71661798228,-28.568048527773502,28.103778129709266,0.4478780778633262,12.460025685836483,-10.0959376690262,-23.779932752250005,0.0,0.0,10243.265400649238
2017-01-19 16:00:00,108.28125,117.5078125,124.09375,150.90625,161.0,-0.534504517,0.25048644600000003,0.02292615,0.104001249,-0.088081638,111779.388547422,-29.873294043047565,27.999221773296842,2.562671028746479,11.625196021388184,-9.84571163789537,-24.084416210578123,0.0,0.0,10243.265400649238
2017-01-19 17:00:00,108.296875,117.5,124.046875,150.75,160.8125,-0.5290224720000001,0.23560800899999998,0.026936687,0.114018858,-0.094413975,106386.42015376478,-28.140403488487635,25.06549263706599,2.8656977007324533,12.130058132640444,-10.044364812737044,-24.260732130859388,0.0,0.0,10243.265400649238
2017-01-19 19:00:00,108.28125,117.484375,124.046875,150.875,161.0,-0.5352714829999999,0.253044471,0.022097928,0.10248794,-0.087098177,112668.13777438762,-30.15402059667239,28.510049321675034,2.489732396432498,11.547125344133171,-9.813189406133999,-24.04985338307812,0.0,0.0,10243.265400649238
2017-01-19 20:00:00,108.2890625,117.5,124.0625,150.90625,161.0625,-0.530411293,0.236437247,0.028278359,0.11177219,-0.093100911,107345.48223224957,-28.468628014258012,25.380470296880503,3.035554083591675,11.998239635704623,-9.993962187556749,-24.276024653195314,99999.99999999999,0.0,9554.368362424138
2017-01-19 21:00:00,108.3203125,117.6015625,124.203125,150.90625,161.03125,-0.491362849,0.14251428800000002,0.044612425,0.18395551899999998,-0.13755492,80252.98120879268,-19.71666674374792,11.43719647684847,3.5802801052036726,14.762978809560703,-11.03919240993698,-25.314274980523436,99999.99999999999,1537.600875002028,11091.969237426167
2017-01-19 22:00:00,108.3203125,117.609375,124.21875,150.9375,161.0625,-0.488910799,0.12859921400000002,0.052406000999999994,0.188952266,-0.14113171900000002,78508.10480911842,-19.191730125100914,10.09608057108225,4.114295819134765,14.834284303048424,-11.07998378714305,-25.535734253617186,99999.99999999999,308.3491270051199,11400.318364431287
2017-01-19 23:00:00,108.3359375,117.640625,124.25,151.0625,161.28125,-0.480386706,0.077189758,0.08206944599999999,0.20654741100000001,-0.15380668,72834.79922393068,-17.494434640677706,5.622100526073797,5.97751162182922,15.043839210407691,-11.202478657099356,-26.36992945139062,99999.99999999999,-688.0431376207678,10712.27522681052
2017-01-20 00:00:00,108.3203125,117.6015625,124.1875,150.90625,161.09375,-0.47940028100000004,0.085126449,0.073723942,0.207795475,-0.153953854,72949.66304240658,-17.486044480692517,6.209945770546609,5.378136727057926,15.15860988298682,-11.230881773379858,-26.205560559500007,99999.99999999999,-292.35915866276855,10419.916068147752
2017-01-20 01:00:00,108.3203125,117.5859375,124.15625,150.90625,161.0625,-0.498467063,0.083184652,0.106414693,0.17506397,-0.136869621,79105.87783945126,-19.715837296334026,6.580394919229265,8.41802770478071,13.84858902490936,-10.827191518757992,-26.62702962580468,99999.99999999999,-179.1195951398493,10240.796473007902
2017-01-20 02:00:00,108.328125,117.6328125,124.25,151.0625,161.21875,-0.490301361,0.054737037,0.117005924,0.19084988100000003,-0.14710579699999998,74679.15582065395,-18.30764586859885,4.087715715283901,8.737903630335593,14.252508001552265,-10.985736736284487,-27.0225220163828,99999.99999999999,1342.6387790533172,11583.43525206122
2017-01-20 03:00:00,108.3046875,117.5625,124.15625,151.0,161.15625,-0.52277228,0.18656145,0.057801345999999997,0.127894023,-0.10497090099999999,97582.34042541216,-25.506671295964438,18.20510292415851,5.640390622419035,12.480198090761492,-10.243306196144236,-25.114378880406246,99999.99999999999,-859.9479154270279,10723.48733663419
2017-01-20 04:00:00,108.2890625,117.4765625,124.015625,150.65625,160.65625,-0.540802095,0.271106606,0.015712386000000002,0.09196991800000001,-0.080408995,119267.38500742373,-32.25002583859317,32.33417595585794,1.8739751904472546,10.96901161920719,-9.590170564725009,-23.82806299591406,99999.99999999999,-845.7781146927755,9877.709221941415
2017-01-20 05:00:00,108.265625,117.375,123.828125,150.125,159.96875,-0.534661622,0.270035032,0.007362573000000001,0.102020826,-0.085919947,114509.63202394813,-30.611952796273624,30.921612147895058,0.843085524979456,11.682367244039238,-9.838661514487125,-23.70704919698438,200000.0,-1315.619269554837,7859.293843697099
2017-01-20 06:00:00,108.2578125,117.375,123.84375,150.125,160.03125,-0.491500304,0.271469874,-0.02829,0.11759894800000001,-0.09114087400000001,104759.30726475842,-25.744615683729087,28.438995943491253,-2.9636408025200156,12.319584327544348,-9.547854823744633,-21.7793569046875,200000.0,-255.8011623292614,7603.492681367838
2017-01-20 07:00:00,108.265625,117.3828125,123.828125,150.125,160.03125,-0.52154014,0.22554413199999998,0.023978466,0.126896697,-0.102040566,100867.36950491605,-26.303191006512826,22.750043302109557,2.418644790183066,12.799736025252372,-10.292563475212773,-24.299968868062507,300000.0,-543.8777999486716,6385.541002913846
2017-01-20 08:00:00,108.265625,117.390625,123.84375,150.21875,160.15625,-0.525378425,0.212392274,0.041292364,0.121089831,-0.09984710599999999,101768.32839765913,-26.733442044222464,21.614806689557597,4.202254859867677,12.323109686825044,-10.16127307296388,-24.634935569765624,400000.0,370.3735513143906,6078.478102912246
2017-01-20 09:00:00,108.2890625,117.4921875,124.015625,150.65625,160.71875,-0.521950623,0.122274936,0.111782185,0.13224992,-0.111742336,91622.8561918832,-23.91130343519642,11.203178876999722,10.241803061069485,12.117115401548057,-10.238151981873092,-26.327267946257802,499999.99999999994,5463.475854077718,10882.069342133651
2017-01-20 10:00:00,108.2890625,117.4375,123.875,150.15625,160.0,-0.520914979,0.026204236000000002,0.192932188,0.138256813,-0.12169178300000001,84053.64999130012,-21.89240266004572,2.2025616810334263,16.21665460220771,11.620989768814631,-10.228638535099247,-28.143120667335936,600000.0,-3180.3669310278565,7053.9712024292485
2017-01-20 11:00:00,108.3203125,117.53125,124.0,150.4375,160.46875,-0.343418093,-0.133046724,0.207901575,0.176516411,-0.139117197,70921.80341729923,-12.177915240844891,-9.435913604843668,14.744754632296894,12.518862200869197,-9.86644249759969,-22.825782758320308,688205.1079939454,-2631.767965319734,3825.2404552930975
2017-01-20 12:00:00,108.328125,117.5,123.953125,150.21875,160.1875,-0.49121657700000004,0.145187688,0.043172159,0.183239073,-0.137184503,80481.2508687558,-19.76686228221425,11.684886740982646,3.474549359024814,14.747309803071257,-11.040780401248583,-25.25099147137501,788205.1079939454,-7096.4376461825705,-3901.353717611114
2017-01-20 13:00:00,108.3359375,117.5546875,124.0,150.3125,160.3125,-0.209402935,-0.24693462100000002,0.231447297,0.17668879,-0.135526358,67865.19130520753,-7.105585121823468,-16.75826529404392,15.707215087978184,11.99101853483564,-9.197522212568042,-18.182756175062508,867257.2763763905,5130.539937275993,654.4282950427623
2017-01-20 14:00:00,108.359375,117.625,124.109375,150.5,160.53125,-0.113929485,-0.329152688,0.250026065,0.174984318,-0.131907444,66097.51777176527,-3.765228079757782,-21.75617564470431,16.52610227474204,11.566029068785225,-8.718754624018132,-14.8714610644375,940062.05682051,6607.593988746543,6701.561459082597
2017-01-20 15:00:00,108.3671875,117.6796875,124.203125,150.78125,160.875,0.066313169,-0.447497317,0.291067625,0.10873082099999999,-0.086391068,77888.0859812391,2.5825029043802195,-34.85470950286981,22.67070020235506,8.468835534858718,-6.728834932395074,-6.827258152171876,994530.9677345939,9780.154667869436,15910.810667634238
2017-01-20 16:00:00,108.359375,117.6796875,124.203125,150.6875,160.75,0.129840733,-0.440512289,0.253515423,0.100322884,-0.07580867200000001,84679.46565155716,5.497421945123252,-37.302345245464316,21.46755055406848,8.495288209743153,-6.419437836714163,-3.351319500960935,894530.9677345939,4024.9533410831937,19232.96790002795
2017-01-20 17:00:00,108.3515625,117.671875,124.203125,150.625,160.75,0.068035822,-0.408498199,0.208153055,0.186738032,-0.128574893,65843.32041423976,2.2398522137960915,-26.896877805396876,13.705488295567871,12.295452074500558,-8.465797877025592,-7.38469946123438,977790.0756257316,-4985.599522379913,13693.334945498704
2017-01-22 19:00:00,108.390625,117.8046875,124.4375,151.21875,161.4375,0.20136627699999998,-0.431254501,0.207787036,0.09404857,-0.065543615,93078.72925988749,9.371458589477253,-40.14062094068688,19.340553267558498,8.753921384309576,-6.1007163952993,0.5196240350546848,482331.03651393636,20425.290757704148,30356.496622745857
2017-01-22 20:00:00,108.3828125,117.8203125,124.484375,151.3125,161.53125,0.258008067,-0.43349659100000004,0.192201953,0.069461229,-0.04683216,107452.50248526839,13.861806230268396,-46.58029352178288,20.65258083240594,7.463782881752297,-5.032232788790487,3.760570990890617,200000.0,4135.125211887547,32761.838448230526
2017-01-22 21:00:00,108.3828125,117.828125,124.5,151.375,161.65625,0.246978413,-0.42746338799999994,0.18333467,0.085603635,-0.056619894000000004,100699.96451988906,12.435358713139253,-43.045548005151566,18.46179476426557,8.620283007273533,-5.70162131691988,3.031462437226569,200000.0,-515.6174561584162,32246.22099207211
2017-01-22 22:00:00,108.390625,117.828125,124.5,151.3125,161.59375,0.19431642600000001,-0.40679822200000004,0.158452295,0.1460335,-0.094399556,80597.98544413825,7.830756237152484,-32.787117175457325,12.7709357660003,11.770005907356564,-7.608414040421113,-0.3005664458124979,200000.0,-272.7541262746581,31973.466865797454
2017-01-22 23:00:00,108.390625,117.8125,124.46875,151.21875,161.46875,0.161606857,-0.402751209,0.161681507,0.165746844,-0.10821358199999999,74598.0563612758,6.027778713427319,-30.04445738855397,12.061126171762007,12.364392410415588,-8.07252288909154,-2.217244753828119,200000.0,-219.21020106827336,31754.256664729182
2017-01-23 00:00:00,108.3828125,117.7890625,124.421875,151.09375,161.25,0.203985282,-0.42543392,0.19801227300000002,0.10203113400000001,-0.070537392,91029.76570303716,9.284366213663981,-38.72715005972466,18.025010817515835,9.287870222435188,-6.421002267063288,0.6762064517499944,200000.0,395.1096688667194,32149.366333595903
2017-01-23 01:00:00,108.3984375,117.8203125,124.46875,151.15625,161.34375,0.18578011600000002,-0.41343678799999994,0.17996252199999999,0.13204516,-0.088775414,82464.81004102602,7.66016098766989,-34.093986186391945,14.840575191233965,10.889079036236888,-7.320847651823442,-0.5371740943124941,200000.0,-200.6335203984197,31948.732813197483
2017-01-23 02:00:00,108.3984375,117.84375,124.515625,151.3125,161.5625,0.222995377,-0.419000175,0.177609971,0.108274389,-0.072120089,91380.75075129728,10.188742482164285,-38.28855055642494,16.23013249089614,9.894194953958003,-6.590387877070377,1.6423817156640617,200000.0,178.4250202042531,32127.157833401736
2017-01-23 03:00:00,108.390625,117.8125,124.453125,151.3125,161.5625,0.210529821,-0.44287062299999996,0.231432583,0.065426012,-0.04974096099999999,102213.0190465061,10.75944430186526,-45.26714342383702,23.655423014161105,6.6873902106929375,-5.084173794084517,1.3097712175000034,200000.0,-419.12397645835404,31708.03385694338
2017-01-23 04:00:00,108.375,117.7578125,124.375,151.09375,161.3125,0.102243086,-0.421370559,0.227087302,0.14528513699999998,-0.104013917,73794.33118272989,3.7724800747141667,-31.094758581498024,16.7577555711806,10.721219515706283,-7.675637438710978,-5.1221664657109365,200000.0,-359.07810511457956,31348.955751828802
2017-01-23 05:00:00,108.3671875,117.6953125,124.25,150.8125,160.9375,-0.006469671999999999,-0.42885116700000003,0.290868415,0.154627653,-0.119183094,66407.13573958272,-0.2148161933472888,-28.47877765904746,19.31573831726228,10.268379541864096,-7.914607901121447,-10.895717983554693,200000.0,-904.8672407947506,30444.088511034053
2017-01-23 06:00:00,108.3671875,117.6875,124.234375,150.78125,160.875,-0.009679165,-0.436277782,0.311289465,0.134520423,-0.108233164,69306.94675375335,-0.33541668663789653,-30.237081006919613,21.574522375759365,9.323199794153377,-7.501310134338254,-10.849345957195315,200000.0,214.83689336210205,30658.925404396155
2017-01-23 07:00:00,108.3671875,117.703125,124.234375,150.71875,160.8125,0.13756469,-0.444938732,0.26309762800000003,0.08619334,-0.068205611,88391.25057166145,6.079757491801465,-39.32869094924932,23.255528361357776,7.618737113548409,-6.028779252294269,-2.754773612578118,200000.0,-1312.97197668783,29345.953427708326
2017-01-23 08:00:00,108.3984375,117.765625,124.328125,150.96875,161.125,0.12205906300000001,-0.449797486,0.27866108300000003,0.082085273,-0.067397095,87906.40415679477,5.364886661538838,-39.54007959302624,24.496093784968135,7.215821183658833,-5.924636272063893,-3.5613062641015567,200000.0,294.9398091954863,29640.893236903812
2017-01-23 09:00:00,108.40625,117.8125,124.421875,151.15625,161.4375,0.108671628,-0.42089797700000003,0.22377888399999998,0.143995566,-0.102655946,74447.05810651876,4.045141502122996,-31.3346161506352,16.659679580159917,10.720046269083056,-7.642433176841651,-4.770060418937508,200000.0,-264.00751086231594,29376.885726041495
